0.78495,-1.6257,283.09
0.78495,-1.6257,282.41
0.78495,-1.6257,282.41
0.78495,-1.6257,282.41
0.78495,-1.6257,282.41
0.78495,-1.6257,282.41
0.78495,-1.6257,281.53
0.78495,-1.6257,281.53
0.78495,-1.6257,281.53
0.78495,-1.6257,281.53
0.78495,-1.6257,281.53
0.78495,-1.6257,280.51
0.78495,-1.6257,280.51
0.78495,-1.6257,280.51
0.78495,-1.6257,280.51
0.78495,-1.6257,280.51
0.78495,-1.6257,279.33
0.78495,-1.6257,279.33
0.78495,-1.6257,279.33
0.78495,-1.6257,279.33
0.78495,-1.6257,279.33
0.78495,-1.6257,278.26
0.78495,-1.6257,278.26
0.78495,-1.6257,278.26
0.78495,-1.6257,278.26
0.78495,-1.6257,278.26
0.78495,-1.6257,277.32
0.78495,-1.6257,277.32
0.78495,-1.6257,277.32
0.78495,-1.6257,277.32
0.78495,-1.6257,277.32
0.78495,-1.6257,276.74
0.78495,-1.6257,276.74
0.78495,-1.6257,276.74
0.78495,-1.6257,276.74
0.78495,-1.6257,276.74
0.78495,-1.6257,276.5
0.78495,-1.6257,276.5
0.78495,-1.6257,276.5
0.78495,-1.6257,276.5
0.78495,-1.6257,276.5
0.78495,-1.6257,276.49
0.78495,-1.6257,276.49
0.78495,-1.6257,276.49
0.78495,-1.6257,276.49
0.78495,-1.6257,276.49
0.78495,-1.6257,276.66
0.78495,-1.6257,276.66
0.78495,-1.6257,276.66
0.78495,-1.6257,276.66
0.78495,-1.6257,276.66
0.78495,-1.6257,276.75
0.78495,-1.6257,276.75
0.78495,-1.6257,276.75
0.78495,-1.6257,276.75
0.78495,-1.6257,276.75
0.78495,-1.6258,276.9
0.78495,-1.6258,276.9
0.78495,-1.6258,276.9
0.78495,-1.6258,276.9
0.78495,-1.6258,276.9
0.78495,-1.6258,276.94
0.78495,-1.6258,276.94
0.78495,-1.6258,276.94
0.78495,-1.6258,276.94
0.78495,-1.6258,276.94
0.78495,-1.6258,276.98
0.78495,-1.6258,276.98
0.78495,-1.6258,276.98
0.78495,-1.6258,276.98
0.78495,-1.6258,276.98
0.78495,-1.6258,276.92
0.78495,-1.6258,276.92
0.78495,-1.6258,276.92
0.78495,-1.6258,276.92
0.78495,-1.6258,276.92
0.78495,-1.6258,276.92
0.78495,-1.6258,276.92
0.78495,-1.6258,276.92
0.78495,-1.6258,276.92
0.78495,-1.6258,276.75
0.78495,-1.6258,276.75
0.78495,-1.6258,276.75
0.78495,-1.6258,276.75
0.78495,-1.6258,276.75
0.78495,-1.6258,276.89
0.78495,-1.6258,276.89
0.78495,-1.6258,276.89
0.78495,-1.6258,276.89
0.78495,-1.6258,276.89
0.78495,-1.6258,277.17
0.78495,-1.6258,277.17
0.78495,-1.6258,277.17
0.78495,-1.6258,277.17
0.78495,-1.6258,277.17
0.78495,-1.6258,277.45
0.78495,-1.6258,277.45
0.78495,-1.6258,277.45
0.78495,-1.6258,277.45
0.78495,-1.6258,277.45
0.78495,-1.6258,277.84
0.78495,-1.6258,277.84
0.78495,-1.6258,277.84
0.78495,-1.6258,277.84
0.78495,-1.6258,277.84
0.78495,-1.6258,278.33
0.78495,-1.6258,278.33
0.78495,-1.6258,278.33
0.78495,-1.6258,278.33
0.78495,-1.6258,278.33
0.78495,-1.6258,278.93
0.78495,-1.6258,278.93
0.78495,-1.6258,278.93
0.78495,-1.6258,278.93
0.78495,-1.6258,278.93
0.78495,-1.6258,279.57
0.78495,-1.6258,279.57
0.78495,-1.6258,279.57
0.78495,-1.6258,279.57
0.78495,-1.6258,279.57
0.78495,-1.6258,280.35
0.78495,-1.6258,280.35
0.78495,-1.6258,280.35
0.78495,-1.6258,280.35
0.78495,-1.6258,280.35
0.78495,-1.6258,281.24
0.78495,-1.6258,281.24
0.78495,-1.6258,281.24
0.78495,-1.6258,281.24
0.78495,-1.6258,281.24
0.78495,-1.6258,282.28
0.78495,-1.6258,282.28
0.78495,-1.6258,282.28
0.78495,-1.6258,282.28
0.78495,-1.6258,282.28
0.78495,-1.6258,283.42
0.78495,-1.6258,283.42
0.78495,-1.6258,283.42
0.78495,-1.6258,283.42
0.78495,-1.6258,283.42
0.78495,-1.6258,284.6
0.78495,-1.6258,284.6
0.78495,-1.6258,284.6
0.78495,-1.6258,284.6
0.78495,-1.6258,284.6
0.78496,-1.6258,285.72
0.78496,-1.6258,285.72
0.78496,-1.6258,285.72
0.78496,-1.6258,285.72
0.78496,-1.6258,285.72
0.78496,-1.6258,286.81
0.78496,-1.6258,286.81
0.78496,-1.6258,286.81
0.78496,-1.6258,286.81
0.78496,-1.6258,286.81
0.78496,-1.6258,287.84
0.78496,-1.6258,287.84
0.78496,-1.6258,287.84
0.78496,-1.6258,287.84
0.78496,-1.6258,287.84
0.78496,-1.6258,288.77
0.78496,-1.6258,288.77
0.78496,-1.6258,288.77
0.78496,-1.6258,288.77
0.78496,-1.6258,288.77
0.78496,-1.6258,288.77
0.78496,-1.6258,288.77
0.78496,-1.6258,288.77
0.78496,-1.6258,291.3
0.78496,-1.6258,291.3
0.78496,-1.6258,291.3
0.78496,-1.6258,291.3
0.78496,-1.6258,291.3
0.78496,-1.6258,292.12
0.78496,-1.6258,292.12
0.78496,-1.6258,292.12
0.78496,-1.6258,292.12
0.78496,-1.6258,292.12
0.78496,-1.6258,293.03
0.78496,-1.6258,293.03
0.78496,-1.6258,293.03
0.78496,-1.6258,293.03
0.78496,-1.6258,293.03
0.78496,-1.6258,293.91
0.78496,-1.6258,293.91
0.78496,-1.6258,293.91
0.78496,-1.6258,293.91
0.78496,-1.6258,293.91
0.78496,-1.6258,294.79
0.78496,-1.6258,294.79
0.78496,-1.6258,294.79
0.78496,-1.6258,294.79
0.78496,-1.6258,294.79
0.78496,-1.6258,295.63
0.78496,-1.6258,295.63
0.78496,-1.6258,295.63
0.78496,-1.6258,295.63
0.78496,-1.6258,295.63
0.78496,-1.6258,296.48
0.78496,-1.6258,296.48
0.78496,-1.6258,296.48
0.78496,-1.6258,296.48
0.78496,-1.6258,296.48
0.78496,-1.6258,297.27
0.78496,-1.6258,297.27
0.78496,-1.6258,297.27
0.78496,-1.6258,297.27
0.78496,-1.6258,297.27
0.78496,-1.6258,298.07
0.78496,-1.6258,298.07
0.78496,-1.6258,298.07
0.78496,-1.6258,298.07
0.78496,-1.6258,298.07
0.78496,-1.6258,298.6
0.78496,-1.6258,298.6
0.78496,-1.6258,298.6
0.78496,-1.6258,298.6
0.78496,-1.6258,298.6
0.78496,-1.6258,299.16
0.78496,-1.6258,299.16
0.78496,-1.6258,299.16
0.78496,-1.6258,299.16
0.78496,-1.6258,299.16
0.78496,-1.6258,299.66
0.78496,-1.6258,299.66
0.78496,-1.6258,299.66
0.78496,-1.6258,299.66
0.78496,-1.6258,299.66
0.78496,-1.6258,300.14
0.78496,-1.6258,300.14
0.78496,-1.6258,300.14
0.78496,-1.6258,300.14
0.78496,-1.6258,300.14
0.78496,-1.6258,300.39
0.78496,-1.6258,300.39
0.78496,-1.6258,300.39
0.78496,-1.6258,300.39
0.78496,-1.6258,300.39
0.78496,-1.6258,300.64
0.78496,-1.6258,300.64
0.78496,-1.6258,300.64
0.78496,-1.6258,300.64
0.78496,-1.6258,300.64
0.78496,-1.6258,300.76
0.78496,-1.6258,300.76
0.78496,-1.6258,300.76
0.78496,-1.6258,300.76
0.78496,-1.6258,300.76
0.78496,-1.6258,300.91
0.78496,-1.6258,300.91
0.78496,-1.6258,300.91
0.78496,-1.6258,300.91
0.78496,-1.6258,300.91
0.78496,-1.6258,300.91
0.78496,-1.6258,300.91
0.78496,-1.6258,300.91
0.78496,-1.6258,301.15
0.78496,-1.6258,301.15
0.78496,-1.6258,301.15
0.78496,-1.6258,301.15
0.78496,-1.6258,301.15
0.78496,-1.6258,301.21
0.78496,-1.6258,301.21
0.78496,-1.6258,301.21
0.78496,-1.6258,301.21
0.78496,-1.6258,301.21
0.78496,-1.6258,301.17
0.78496,-1.6258,301.17
0.78496,-1.6258,301.17
0.78496,-1.6258,301.17
0.78496,-1.6258,301.17
0.78496,-1.6258,301.16
0.78496,-1.6258,301.16
0.78496,-1.6258,301.16
0.78496,-1.6258,301.16
0.78496,-1.6258,301.16
0.78496,-1.6258,301
0.78496,-1.6258,301
0.78496,-1.6258,301
0.78496,-1.6258,301
0.78496,-1.6258,301
0.78496,-1.6258,300.89
0.78496,-1.6258,300.89
0.78496,-1.6258,300.89
0.78496,-1.6258,300.89
0.78496,-1.6258,300.89
0.78496,-1.6258,300.71
0.78496,-1.6258,300.71
0.78496,-1.6258,300.71
0.78496,-1.6258,300.71
0.78496,-1.6258,300.71
0.78496,-1.6258,300.59
0.78496,-1.6258,300.59
0.78496,-1.6258,300.59
0.78496,-1.6258,300.59
0.78496,-1.6258,300.59
0.78496,-1.6258,300.41
0.78496,-1.6258,300.41
0.78496,-1.6258,300.41
0.78496,-1.6258,300.41
0.78496,-1.6258,300.41
0.78496,-1.6258,300.24
0.78496,-1.6258,300.24
0.78496,-1.6258,300.24
0.78496,-1.6258,300.24
0.78496,-1.6258,300.24
0.78496,-1.6258,300.01
0.78496,-1.6258,300.01
0.78496,-1.6258,300.01
0.78496,-1.6258,300.01
0.78496,-1.6258,300.01
0.78497,-1.6258,299.79
0.78497,-1.6258,299.79
0.78497,-1.6258,299.79
0.78497,-1.6258,299.79
0.78497,-1.6258,299.79
0.78497,-1.6258,299.54
0.78497,-1.6258,299.54
0.78497,-1.6258,299.54
0.78497,-1.6258,299.54
0.78497,-1.6258,299.54
0.78497,-1.6258,299.34
0.78497,-1.6258,299.34
0.78497,-1.6258,299.34
0.78497,-1.6258,299.34
0.78497,-1.6258,299.34
0.78497,-1.6258,299.08
0.78497,-1.6258,299.08
0.78497,-1.6258,299.08
0.78497,-1.6258,299.08
0.78497,-1.6258,299.08
0.78497,-1.6258,298.88
0.78497,-1.6258,298.88
0.78497,-1.6258,298.88
0.78497,-1.6258,298.88
0.78497,-1.6258,298.88
0.78497,-1.6258,298.88
0.78497,-1.6258,298.88
0.78497,-1.6258,298.88
0.78497,-1.6258,298.88
0.78497,-1.6258,298.36
0.78497,-1.6258,298.36
0.78497,-1.6258,298.36
0.78497,-1.6258,298.36
0.78497,-1.6258,298.36
0.78497,-1.6258,298.24
0.78497,-1.6258,298.24
0.78497,-1.6258,298.24
0.78497,-1.6258,298.24
0.78497,-1.6258,298.24
0.78497,-1.6258,298.05
0.78497,-1.6258,298.05
0.78497,-1.6258,298.05
0.78497,-1.6258,298.05
0.78497,-1.6258,298.05
0.78497,-1.6258,297.91
0.78497,-1.6258,297.91
0.78497,-1.6258,297.91
0.78497,-1.6258,297.91
0.78497,-1.6258,297.91
0.78497,-1.6258,297.71
0.78497,-1.6258,297.71
0.78497,-1.6258,297.71
0.78497,-1.6258,297.71
0.78497,-1.6258,297.71
0.78497,-1.6258,297.55
0.78497,-1.6258,297.55
0.78497,-1.6258,297.55
0.78497,-1.6258,297.55
0.78497,-1.6258,297.55
0.78497,-1.6258,297.32
0.78497,-1.6258,297.32
0.78497,-1.6258,297.32
0.78497,-1.6258,297.32
0.78497,-1.6258,297.32
0.78497,-1.6258,297.1
0.78497,-1.6258,297.1
0.78497,-1.6258,297.1
0.78497,-1.6258,297.1
0.78497,-1.6258,297.1
0.78497,-1.6258,296.83
0.78497,-1.6258,296.83
0.78497,-1.6258,296.83
0.78497,-1.6258,296.83
0.78497,-1.6258,296.83
0.78497,-1.6258,296.59
0.78497,-1.6258,296.59
0.78497,-1.6258,296.59
0.78497,-1.6258,296.59
0.78497,-1.6258,296.59
0.78497,-1.6258,296.35
0.78497,-1.6258,296.35
0.78497,-1.6258,296.35
0.78497,-1.6258,296.35
0.78497,-1.6258,296.35
0.78497,-1.6258,296.16
0.78497,-1.6258,296.16
0.78497,-1.6258,296.16
0.78497,-1.6258,296.16
0.78497,-1.6258,296.16
0.78497,-1.6258,295.96
0.78497,-1.6258,295.96
0.78497,-1.6258,295.96
0.78497,-1.6258,295.96
0.78497,-1.6258,295.96
0.78497,-1.6258,295.81
0.78497,-1.6258,295.81
0.78497,-1.6258,295.81
0.78497,-1.6258,295.81
0.78497,-1.6258,295.81
0.78497,-1.6258,295.68
0.78497,-1.6258,295.68
0.78497,-1.6258,295.68
0.78497,-1.6258,295.68
0.78497,-1.6258,295.68
0.78497,-1.6258,295.59
0.78497,-1.6258,295.59
0.78497,-1.6258,295.59
0.78497,-1.6258,295.59
0.78497,-1.6258,295.59
0.78497,-1.6258,295.59
0.78497,-1.6258,295.59
0.78497,-1.6258,295.59
0.78497,-1.6258,295.59
0.78497,-1.6258,295.34
0.78497,-1.6258,295.34
0.78497,-1.6258,295.34
0.78497,-1.6258,295.34
0.78497,-1.6258,295.34
0.78497,-1.6258,295.27
0.78497,-1.6258,295.27
0.78497,-1.6258,295.27
0.78497,-1.6258,295.27
0.78497,-1.6258,295.27
0.78497,-1.6258,295.18
0.78497,-1.6258,295.18
0.78497,-1.6258,295.18
0.78497,-1.6258,295.18
0.78497,-1.6258,295.18
0.78497,-1.6258,295.14
0.78497,-1.6258,295.14
0.78497,-1.6258,295.14
0.78497,-1.6258,295.14
0.78497,-1.6258,295.14
0.78497,-1.6258,295.03
0.78497,-1.6258,295.03
0.78497,-1.6258,295.03
0.78497,-1.6258,295.03
0.78497,-1.6258,295.03
0.78497,-1.6258,294.95
0.78497,-1.6258,294.95
0.78497,-1.6258,294.95
0.78497,-1.6258,294.95
0.78497,-1.6258,294.95
0.78497,-1.6258,294.93
0.78497,-1.6258,294.93
0.78497,-1.6258,294.93
0.78497,-1.6258,294.93
0.78497,-1.6258,294.93
0.78497,-1.6258,294.92
0.78497,-1.6258,294.92
0.78497,-1.6258,294.92
0.78497,-1.6258,294.92
0.78497,-1.6258,294.92
0.78497,-1.6258,294.95
0.78497,-1.6258,294.95
0.78497,-1.6258,294.95
0.78497,-1.6258,294.95
0.78497,-1.6258,294.95
0.78497,-1.6258,294.97
0.78497,-1.6258,294.97
0.78497,-1.6258,294.97
0.78497,-1.6258,294.97
0.78497,-1.6258,294.97
0.78497,-1.6258,294.94
0.78497,-1.6258,294.94
0.78497,-1.6258,294.94
0.78497,-1.6258,294.94
0.78497,-1.6258,294.94
0.78497,-1.6258,294.93
0.78497,-1.6258,294.93
0.78497,-1.6258,294.93
0.78497,-1.6258,294.93
0.78497,-1.6258,294.93
0.78497,-1.6258,294.91
0.78497,-1.6258,294.91
0.78497,-1.6258,294.91
0.78497,-1.6258,294.91
0.78497,-1.6258,294.91
0.78497,-1.6258,294.88
0.78497,-1.6258,294.88
0.78497,-1.6258,294.88
0.78497,-1.6258,294.88
0.78497,-1.6258,294.88
0.78497,-1.6258,294.85
0.78497,-1.6258,294.85
0.78497,-1.6258,294.85
0.78497,-1.6258,294.85
0.78497,-1.6258,294.85
0.78497,-1.6258,294.87
0.78497,-1.6258,294.87
0.78497,-1.6258,294.87
0.78497,-1.6258,294.87
0.78497,-1.6258,294.87
0.78497,-1.6258,294.87
0.78497,-1.6258,294.87
0.78497,-1.6258,294.87
0.78497,-1.6258,294.87
0.78497,-1.6258,295.01
0.78497,-1.6258,295.01
0.78497,-1.6258,295.01
0.78497,-1.6258,295.01
0.78497,-1.6258,295.01
0.78497,-1.6258,295.17
0.78497,-1.6258,295.17
0.78497,-1.6258,295.17
0.78497,-1.6258,295.17
0.78497,-1.6258,295.17
0.78497,-1.6258,295.34
0.78497,-1.6258,295.34
0.78497,-1.6258,295.34
0.78497,-1.6258,295.34
0.78497,-1.6258,295.34
0.78497,-1.6258,295.56
0.78497,-1.6258,295.56
0.78497,-1.6258,295.56
0.78497,-1.6258,295.56
0.78497,-1.6258,295.56
0.78497,-1.6258,295.75
0.78497,-1.6258,295.75
0.78497,-1.6258,295.75
0.78497,-1.6258,295.75
0.78497,-1.6258,295.75
0.78497,-1.6258,295.99
0.78497,-1.6258,295.99
0.78497,-1.6258,295.99
0.78497,-1.6258,295.99
0.78497,-1.6258,295.99
0.78497,-1.6258,296.21
0.78497,-1.6258,296.21
0.78497,-1.6258,296.21
0.78497,-1.6258,296.21
0.78497,-1.6258,296.21
0.78497,-1.6258,296.46
0.78497,-1.6258,296.46
0.78497,-1.6258,296.46
0.78497,-1.6258,296.46
0.78497,-1.6258,296.46
0.78497,-1.6258,296.68
0.78497,-1.6258,296.68
0.78497,-1.6258,296.68
0.78497,-1.6258,296.68
0.78497,-1.6258,296.68
0.78497,-1.6258,296.91
0.78497,-1.6258,296.91
0.78497,-1.6258,296.91
0.78497,-1.6258,296.91
0.78497,-1.6258,296.91
0.78497,-1.6258,297.12
0.78497,-1.6258,297.12
0.78497,-1.6258,297.12
0.78497,-1.6258,297.12
0.78497,-1.6258,297.12
0.78497,-1.6258,297.35
0.78497,-1.6258,297.35
0.78497,-1.6258,297.35
0.78497,-1.6258,297.35
0.78497,-1.6258,297.35
0.78497,-1.6258,297.6
0.78497,-1.6258,297.6
0.78497,-1.6258,297.6
0.78497,-1.6258,297.6
0.78497,-1.6258,297.6
0.78497,-1.6258,297.86
0.78497,-1.6258,297.86
0.78497,-1.6258,297.86
0.78497,-1.6258,297.86
0.78497,-1.6258,297.86
0.78497,-1.6258,298.14
0.78497,-1.6258,298.14
0.78497,-1.6258,298.14
0.78497,-1.6258,298.14
0.78497,-1.6258,298.14
0.78497,-1.6258,298.42
0.78497,-1.6258,298.42
0.78497,-1.6258,298.42
0.78497,-1.6258,298.42
0.78497,-1.6258,298.42
0.78497,-1.6258,298.42
0.78497,-1.6258,298.42
0.78497,-1.6258,298.42
0.78497,-1.6258,298.42
0.78497,-1.6258,299.13
0.78497,-1.6258,299.13
0.78497,-1.6258,299.13
0.78497,-1.6258,299.13
0.78497,-1.6258,299.13
0.78497,-1.6258,299.38
0.78497,-1.6258,299.38
0.78497,-1.6258,299.38
0.78497,-1.6258,299.38
0.78497,-1.6258,299.38
0.78497,-1.6258,299.62
0.78497,-1.6258,299.62
0.78497,-1.6258,299.62
0.78497,-1.6258,299.62
0.78497,-1.6258,299.62
0.78497,-1.6258,299.88
0.78497,-1.6258,299.88
0.78497,-1.6258,299.88
0.78497,-1.6258,299.88
0.78497,-1.6258,299.88
0.78497,-1.6258,300.14
0.78497,-1.6258,300.14
0.78497,-1.6258,300.14
0.78497,-1.6258,300.14
0.78497,-1.6258,300.14
0.78497,-1.6258,300.43
0.78497,-1.6258,300.43
0.78497,-1.6258,300.43
0.78497,-1.6258,300.43
0.78497,-1.6258,300.43
0.78497,-1.6258,300.69
0.78497,-1.6258,300.69
0.78497,-1.6258,300.69
0.78497,-1.6258,300.69
0.78497,-1.6258,300.69
0.78497,-1.6258,300.96
0.78497,-1.6258,300.96
0.78497,-1.6258,300.96
0.78497,-1.6258,300.96
0.78497,-1.6258,300.96
0.78497,-1.6258,301.18
0.78497,-1.6258,301.18
0.78497,-1.6258,301.18
0.78497,-1.6258,301.18
0.78497,-1.6258,301.18
0.78497,-1.6258,301.41
0.78497,-1.6258,301.41
0.78497,-1.6258,301.41
0.78497,-1.6258,301.41
0.78497,-1.6258,301.41
0.78497,-1.6258,301.62
0.78497,-1.6258,301.62
0.78497,-1.6258,301.62
0.78497,-1.6258,301.62
0.78497,-1.6258,301.62
0.78497,-1.6258,301.82
0.78497,-1.6258,301.82
0.78497,-1.6258,301.82
0.78497,-1.6258,301.82
0.78497,-1.6258,301.82
0.78497,-1.6258,301.97
0.78497,-1.6258,301.97
0.78497,-1.6258,301.97
0.78497,-1.6258,301.97
0.78497,-1.6258,301.97
0.78497,-1.6258,302.11
0.78497,-1.6258,302.11
0.78497,-1.6258,302.11
0.78497,-1.6258,302.11
0.78497,-1.6258,302.11
0.78497,-1.6258,302.3
0.78497,-1.6258,302.3
0.78497,-1.6258,302.3
0.78497,-1.6258,302.3
0.78497,-1.6258,302.3
0.78496,-1.6258,302.49
0.78496,-1.6258,302.49
0.78496,-1.6258,302.49
0.78496,-1.6258,302.49
0.78496,-1.6258,302.49
0.78496,-1.6258,302.72
0.78496,-1.6258,302.72
0.78496,-1.6258,302.72
0.78496,-1.6258,302.72
0.78496,-1.6258,302.72
0.78496,-1.6258,302.72
0.78496,-1.6258,302.72
0.78496,-1.6258,302.72
0.78496,-1.6258,303.25
0.78496,-1.6258,303.25
0.78496,-1.6258,303.25
0.78496,-1.6258,303.25
0.78496,-1.6258,303.25
0.78496,-1.6258,303.34
0.78496,-1.6258,303.34
0.78496,-1.6258,303.34
0.78496,-1.6258,303.34
0.78496,-1.6258,303.34
0.78496,-1.6258,303.44
0.78496,-1.6258,303.44
0.78496,-1.6258,303.44
0.78496,-1.6258,303.44
0.78496,-1.6258,303.44
0.78496,-1.6258,303.58
0.78496,-1.6258,303.58
0.78496,-1.6258,303.58
0.78496,-1.6258,303.58
0.78496,-1.6258,303.58
0.78496,-1.6258,303.71
0.78496,-1.6258,303.71
0.78496,-1.6258,303.71
0.78496,-1.6258,303.71
0.78496,-1.6258,303.71
0.78496,-1.6258,303.83
0.78496,-1.6258,303.83
0.78496,-1.6258,303.83
0.78496,-1.6258,303.83
0.78496,-1.6258,303.83
0.78496,-1.6258,303.93
0.78496,-1.6258,303.93
0.78496,-1.6258,303.93
0.78496,-1.6258,303.93
0.78496,-1.6258,303.93
0.78496,-1.6258,304.07
0.78496,-1.6258,304.07
0.78496,-1.6258,304.07
0.78496,-1.6258,304.07
0.78496,-1.6258,304.07
0.78496,-1.6258,304.21
0.78496,-1.6258,304.21
0.78496,-1.6258,304.21
0.78496,-1.6258,304.21
0.78496,-1.6258,304.21
0.78496,-1.6258,304.21
0.78496,-1.6258,304.21
0.78496,-1.6258,304.21
0.78496,-1.6258,304.21
0.78496,-1.6258,304.21
0.78496,-1.6258,304.23
0.78496,-1.6258,304.23
0.78496,-1.6258,304.23
0.78496,-1.6258,304.23
0.78496,-1.6258,304.23
0.78496,-1.6258,304.31
0.78496,-1.6258,304.31
0.78496,-1.6258,304.31
0.78496,-1.6258,304.31
0.78496,-1.6258,304.31
0.78496,-1.6258,304.38
0.78496,-1.6258,304.38
0.78496,-1.6258,304.38
0.78496,-1.6258,304.38
0.78496,-1.6258,304.38
0.78496,-1.6258,304.4
0.78496,-1.6258,304.4
0.78496,-1.6258,304.4
0.78496,-1.6258,304.4
0.78496,-1.6258,304.4
0.78496,-1.6258,304.42
0.78496,-1.6258,304.42
0.78496,-1.6258,304.42
0.78496,-1.6258,304.42
0.78496,-1.6258,304.42
0.78496,-1.6258,304.38
0.78496,-1.6258,304.38
0.78496,-1.6258,304.38
0.78496,-1.6258,304.38
0.78496,-1.6258,304.38
0.78496,-1.6258,304.32
0.78496,-1.6258,304.32
0.78496,-1.6258,304.32
0.78496,-1.6258,304.32
0.78496,-1.6258,304.32
0.78496,-1.6258,304.32
0.78496,-1.6258,304.32
0.78496,-1.6258,304.32
0.78496,-1.6258,304.16
0.78496,-1.6258,304.16
0.78496,-1.6258,304.16
0.78496,-1.6258,304.16
0.78496,-1.6258,304.16
0.78496,-1.6258,304.13
0.78496,-1.6258,304.13
0.78496,-1.6258,304.13
0.78496,-1.6258,304.13
0.78496,-1.6258,304.13
0.78496,-1.6258,304.16
0.78496,-1.6258,304.16
0.78496,-1.6258,304.16
0.78496,-1.6258,304.16
0.78496,-1.6258,304.16
0.78496,-1.6258,304.18
0.78496,-1.6258,304.18
0.78496,-1.6258,304.18
